SecretSettingsView;NavBarView;NewsAndInformatieView;GradeView;GrdaeItemView;WatMoetIkHalenView;LeermiddelenView;AddLeerMIddelenView;HomeworkView;HomeworkItemView;DagRoosterView;WeekRoosterView;RoosterItemView;LeerlingbesprekingView;AddHomeworkView;SchoolNewsView;SchoolNewsItemView;SettingsView;ConnectZermeloView;ConnectSomtodayView;ConnectInfowijsView;SavedInformationView;Totaal;.
X;X;-;X;-;-;-;-;X;-;-;X;-;-;-;-;-;X;-;-;-;-;;
0,52;0,704;0,089;0,346;0,013;0,012;0,018;0,005;0,623;0,01;0,031;0,116;0,008;0,007;0,007;1,246;0,007;0,457;0,01;0,166;0,007;0,012;4,414;
0,582;0,749;0,068;0,271;0,01;0,01;0,017;0,005;0,733;0,009;0,031;0,105;0,006;0,003;0,004;1,378;0,009;0,508;0,01;0,112;0,006;0,012;4,639;
0,71;0,722;0,079;0,348;0,235;0,023;0,021;0,006;0,608;0,006;0,037;0,125;0,006;0,007;0,006;1,246;0,007;0,421;0,01;0,219;0,007;0,013;4,862;
0,62;0,918;0,125;0,317;0,013;0,027;0,026;0,009;0,607;0,016;0,046;0,124;0,007;0,008;0,008;1,549;0,006;0,42;0,04;0,118;0,026;0,024;5,054;
0,534;0,793;0,064;0,261;0,012;0,006;0,019;0,005;0,699;0,007;0,032;0,126;0,006;0,007;0,007;1,336;0,006;0,467;0,013;0,104;0,007;0,011;4,523;
0,641;0,739;0,068;0,283;0,009;0,007;0,018;0,005;0,762;0,009;0,029;0,135;0,006;0,008;0,006;1,407;0,006;0,922;0,034;0,12;0,007;0,014;5,235;
0,637;0,732;0,068;0,23;0,01;0,007;0,018;0,007;0,705;0,01;0,029;0,131;0,007;0,008;0,007;1,224;0,007;0,847;0,036;0,125;0,008;0,013;4,866;
0,857;0,752;0,076;0,295;0,011;0,008;0,02;0,006;0,706;0,021;0,03;0,139;0,007;0,007;0,007;1,293;0,017;0,888;0,027;0,12;0,01;0,015;5,312;
0,636;0,846;0,099;0,333;0,032;0,02;0,02;0,005;0,768;0,015;0,031;0,13;0,006;0,008;0,006;1,54;0,008;0,919;0,011;0,007;0,006;0,011;5,458;
0,697;1,302;0,084;0,261;0,023;0,009;0,025;0,015;0,765;0,027;0,045;0,142;0,008;0,007;0,006;1,294;0,11;0,821;0,009;0,006;0,007;0,011;5,674;
;;;;;;;;;;;;;;;1,315;;;;;;;5,003;Gemiddelde voor update School nieuws
;;;;;;;;;;;;;;;;;;;;;;;
0,66;0,744;0,106;0,284;0,019;0,02;0,028;0,011;0,654;0,016;0,051;0,141;0,013;0,01;0,01;0,006;0,007;0,881;0,011;0,01;0,01;0,017;3,709;
1,297;1,041;0,35;0,285;0,014;0,017;0,023;0,007;0,681;0,008;0,029;0,126;0,007;0,01;0,008;0,004;0,003;0,952;0,012;0,008;0,009;0,019;4,911;
0,701;0,618;0,07;0,282;0,01;0,016;0,018;0,005;0,698;0,01;0,044;0,132;0,01;0,012;0,006;0,003;0,004;0,706;0,005;0,007;0,006;0,012;3,375;
0,758;0,692;0,067;0,33;0,01;0,013;0,019;0,009;0,721;0,013;0,043;0,133;0,007;0,008;0,009;0,004;0,003;0,889;0,012;0,009;0,008;0,012;3,77;
0,702;0,735;0,065;0,236;0,011;0,014;0,018;0,005;0,632;0,01;0,036;0,128;0,006;0,007;0,006;0,003;0,003;1,024;0,005;0,007;0,006;0,012;3,671;
0,665;0,723;0,068;0,291;0,009;0,015;0,019;0,007;0,554;0,012;0,04;0,137;0,007;0,007;0,008;0,002;0,003;0,912;0,006;0,007;0,006;0,011;3,51;
0,673;0,717;0,089;0,312;0,026;0,018;0,02;0,007;0,68;0,008;0,031;0,126;0,007;0,008;0,007;0,004;0,004;0,916;0,023;0,008;0,007;0,014;3,705;
0,669;0,754;0,071;0,275;0,017;0,015;0,018;0,006;0,642;0,007;0,027;0,119;0,006;0,007;0,006;0,003;0,003;0,969;0,006;0,007;0,007;0,012;3,647;
0,646;0,608;0,068;0,259;0,014;0,02;0,022;0,009;0,636;0,016;0,039;0,141;0,013;0,011;0,01;0,007;0,006;0,732;0,011;0,011;0,011;0,018;3,308;
;;;;;;;;;;;;;;;0,0039;;;;;;;3,745;Gemiddelde na update school nieuws
;;;;;;;;;;;;;;;;;;;;;;;
0,721;0,837;0,12;0,269;0,027;0,023;0,026;0,007;0,708;0,011;0,029;0,143;0,007;0,007;0,006;0,003;0,004;0,873;0,005;0,007;0,006;0,012;3,852;
0,839;0,784;0,1;0,316;0,011;0,02;0,022;0,006;0,814;0,022;0,035;0,139;0,006;0,007;0,006;0,004;0,003;0,97;0,006;0,007;0,006;0,012;4,135;
0,739;0,719;0,294;0,441;0,036;0,021;0,023;0,007;0,653;0,01;0,038;0,131;0,006;0,008;0,007;0,003;0,006;0,977;0,009;0,007;0,005;0,012;4,152;
0,68;0,782;0,083;0,266;0,011;0,019;0,019;0,006;0,707;0,012;0,029;0,142;0,006;0,007;0,007;0,003;0,006;0,853;0,009;0,009;0,007;0,013;3,677;
0,609;0,8;0,219;0,253;0,014;0,029;0,019;0,005;0,678;0,01;0,029;0,125;0,007;0,007;0,006;0,003;0,003;1,006;0,009;0,007;0,006;0,012;3,856;
0,685;0,764;0,068;0,296;0,011;0,02;0,017;0,005;0,591;0,011;0,028;0,136;0,038;0,017;0,007;0,003;0,003;0,935;0,008;0,006;0,007;0,011;3,667;
0,68;0,678;0,069;0,315;0,013;0,024;0,022;0,007;0,742;0,013;0,044;0,141;0,009;0,012;0,009;0,004;0,003;0,86;0,023;0,012;0,011;0,013;3,705;
0,741;0,702;0,071;0,317;0,01;0,022;0,02;0,005;0,742;0,038;0,031;0,141;0,008;0,008;0,008;0,006;0,004;0,934;0,01;0,008;0,007;0,013;3,847;
0,765;0,75;0,092;0,279;0,015;0,029;0,023;0,011;0,802;0,019;0,037;0,137;0,012;0,012;0,01;0,006;0,006;0,928;0,013;0,012;0,011;0,016;3,986;
0,821;0,758;0,084;0,309;0,014;0,027;0,019;0,006;0,614;0,013;0,03;0,141;0,007;0,007;0,006;0,003;0,006;0,975;0,007;0,006;0,007;0,011;3,871;
0,486;0,739;0,056;0,29;0,009;0,007;0,018;0,005;0,824;0,018;0,028;0,125;0,006;0,007;0,006;0,003;0,005;1,042;0,014;0,008;0,006;0,013;3,716;
0,413;0,703;0,066;0,308;0,012;0,007;0,019;0,006;0,664;0,006;0,032;0,128;0,005;0,007;0,006;0,003;0,006;0,932;0,021;0,05;0,007;0,011;3,414;
0,603;0,762;0,066;0,26;0,016;0,008;0,021;0,005;0,615;0,011;0,031;0,131;0,006;0,007;0,006;0,003;0,006;0,841;0,006;0,006;0,007;0,011;3,428;
0,515;0,746;0,055;0,371;0,008;0,008;0,022;0,008;0,706;0,012;0,027;0,122;0,007;0,007;0,006;0,003;0,006;0,897;0,017;0,006;0,006;0,012;3,568;
0,481;0,82;0,055;0,257;0,009;0,01;0,017;0,005;0,638;0,009;0,03;0,117;0,007;0,006;0,007;0,003;0,02;0,902;0,016;0,009;0,006;0,012;3,437;
0,473;0,753;0,077;0,225;0,01;0,009;0,019;0,006;0,581;0,01;0,037;0,128;0,008;0,009;0,007;0,003;0,015;0,92;0,012;0,01;0,006;0,013;3,332;
0,494;0,798;0,053;0,284;0,012;0,011;0,019;0,006;0,733;0,011;0,047;0,119;0,006;0,007;0,006;0,003;0,009;1,012;0,016;0,009;0,014;0,012;3,681;
0,492;0,729;0,053;0,271;0,01;0,009;0,018;0,005;0,694;0,01;0,03;0,136;0,007;0,008;0,006;0,003;0,004;0,891;0,015;0,009;0,006;0,013;3,419;
0,415;0,715;0,055;0,253;0,017;0,009;0,018;0,005;0,73;0,007;0,03;0,123;0,007;0,008;0,006;0,004;0,006;0,839;0,016;0,009;0,006;0,012;3,29;
0,715;0,812;0,157;0,329;0,009;0,009;0,018;0,005;0,813;0,011;0,034;0,133;0,007;0,006;0,007;0,002;0,005;0,889;0,007;0,007;0,006;0,013;3,994;NULL
0,639;0,787;0,063;0,26;0,01;0,012;0,018;0,006;0,711;0,012;0,032;0,147;0,008;0,008;0,008;0,006;0,004;0,005;0,004;0,483;0,476;0,017;3,716;NULL
0,625;1,059;0,103;0,291;0,011;0,012;0,02;0,006;0,679;0,007;0,03;0,121;0,006;0,008;0,006;0,004;0,004;0,003;0,004;0,004;0,489;0,026;3,518;NULL
0,908;0,935;0,078;0,316;0,019;0,011;0,019;0,008;0,794;0,029;0,038;0,136;0,012;0,01;0,009;0,008;0,005;0,007;0,006;0,457;0,45;0,024;4,279
